month,sr,sw,st,ss,sc,scot,hr,hw,ht,hs,hc,hcot
1,12,18,19,11,13,17,19,11,10,11,113,9
2,13,11,19,17,12,12,12,11,2,14,112,12
3,16,10,11,19,17,17,19,10,5,18,127,15
4,13,17,14,15,19,18,9,17,7,19,19,16
5,12,19,14,11,11,11,21,120,11,31,12,120
6,80,20,20,80,20,21,40,140,22,44,14,149
7,100,10,10,100,10,19,29,89,15,39,89,89
8,89,29,29,89,29,28,89,19,28,89,19,19
9,50,80,80,50,250,80,110,10,80,110,10,14
10,45,140,140,45,130,140,120,20,140,120,9,25
11,10,120,120,10,200,120,10,13,120,114,29,34
12,11,11,17,11,150,11,12,11,16,119,11,23